Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,2,1.0,-7043758742217982857,-1403849922141877041,0.006944013888027779,0.8220338983050848
1,1,1.0,8707954276765923475,3494007887878791894,0.050282100564201127,0.3050847457627119
2,2,4.5,4662079647706855674,7508633387557572112,0.03375906751813502,0.5254237288135594
3,3,2.0,-4802810422631167565,2110582207879962317,0.038729410792154924,0.6949152542372881
4,3,1.3333333333333333,3996895840604163169,-4558074103550828052,0.018269369872073064,0.7401129943502824
5,2,1.5,7248772592320880373,-6497413403819409192,0.06339512679025358,0.7033898305084746
6,3,3.6666666666666665,-583284472280717930,-63629750025840530,-0.009506685680038028,0.11864406779661019
7,2,2.0,5450613601987745598,5317663865973900746,0.025792051584103165,0.3389830508474576
8,2,3.5,2465215686545525737,-6431331078986689710,0.016182032364064736,0.4915254237288136
9,2,4.0,-5925965430943097785,6335592021948362104,0.004898009796019593,0.09322033898305085
10,1,1.0,4073465034293261895,4313741267396126206,0.02641205282410565,0.13559322033898305
11,1,2.0,5500982552707870460,2526214733742792147,0.07545415090830179,0.847457627118644
12,2,2.5,-8087152709295267412,2648742619017773235,0.01686403372806746,0.5677966101694916
13,2,2.0,2463345219707692294,-8046758488844639432,0.007750015500030993,0.4576271186440678
14,3,2.0,-1573151565400991018,-2616708676771079425,6.406679480025652E-4,0.3898305084745763
15,2,1.5,6575360535712148390,-1805582480024280570,0.029202058404116795,0.7203389830508475
16,3,1.3333333333333333,8545452842038112058,-5035950286776692362,-0.0029346725360117343,0.7627118644067797
17,3,1.3333333333333333,4559753183287092164,-2456035611707470479,0.04077541488416311,0.7570621468926554
18,2,1.5,-7717894359530931909,6277288492815411873,0.0026350052700105384,0.13559322033898305
19,1,1.0,-340603513212638393,5309663397769344917,0.08816417632835265,0.6779661016949152
20,1,1.0,7203957500691921817,-6738524278293317835,0.043834087668175335,0.22033898305084745
21,2,3.0,-7368748405856802905,4420578218855567053,0.027807055614111228,0.17796610169491525
22,2,3.0,7591611675976974375,8683199086055408007,0.016213032426064856,0.38135593220338987
23,1,6.0,-8780158238612052545,1111228063567223878,0.021080042160084318,0.0847457627118644
24,1,2.0,-9186212156855358016,5178310774042738751,0.051832103664207325,0.7966101694915254
25,1,1.0,1412406304787882727,4244944510404761550,0.01965403930807862,0.15254237288135594
26,3,3.3333333333333335,2476015689387133307,-5195625406954602421,0.010664021328042653,0.43502824858757067
27,3,2.0,3685151638898250562,3537160750040737009,0.012379358092049514,0.3389830508474576
28,2,2.0,3374496202386331421,-5074875818431890921,0.0035030070060140185,0.5508474576271186
29,1,2.0,-4440044104520074924,-6245763461864010426,0.030814061628123276,0.4915254237288136
